alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.4616874731173004,-2.1515503919797934,-1.8987359003329412,-1.5406287293579601,-1.8265503102308724,-1.9070066975418274,13.15128841422922,56.21063093609479,-4.530519150140846,-14.806748218985755,21.860770949833707,4937.188714903024,0.17497985807233318,-0.008564052488477166
2.458364438732291,-2.425158746610829,-2.448541843651099,-1.9676480283128526,-1.8455475347442019,-2.1448136441993952,13.171083792639521,56.41568514346213,-4.3604778950362375,-14.796688362145693,21.58711932229601,4945.868260410648,0.17515428464075103,-0.008208794193057027
2.465261669805416,-1.5938826714744154,-2.672558733264723,-1.9418826864863352,-1.222972529749796,-2.986510286923471,13.246714982660533,56.70449992816714,-4.731506473258538,-15.058447447132416,21.753022896504035,4932.3320140449605,0.1745414242252946,-0.008684189216786152
2.469573185877517,-2.0491063846184527,-2.166642801127363,-2.015979352652416,-1.2696506756657953,-2.9280074599089776,13.363834546750219,56.98041878169143,-4.957924695321893,-15.02979396206122,21.42622019840029,5033.1179208324065,0.1741587901745007,-0.008725544394744432
2.4669957484604312,-2.8723449811611177,-1.9442351656646368,-1.4107468635216422,-1.5294340647391447,-2.644416541969454,13.264270550687478,56.883059497150995,-4.678681295004029,-15.054983472929306,21.61383056564456,4908.563037521347,0.17780221133193308,-0.008488960958806805
2.4679512115971023,-2.3396495047902097,-2.043846723671972,-1.6398213357660005,-1.2409823547708623,-2.8808070406615185,13.271635802463177,56.79874616723087,-4.880953668788253,-14.908071167108188,21.69066207331095,4908.563037521347,0.17498367459139091,-0.008838517033739472
2.4493120442683236,-1.6617916562915467,-2.069121339854381,-1.6513565023279342,-0.7797943535069066,-2.375045100193721,13.218168457417692,56.81921112576797,-4.372610769264826,-15.001370346662664,21.602008963668364,4943.711105580905,0.17536701947828987,-0.008222705556686813
2.4604237875514814,-1.5558883539197597,-2.1991492021313057,-2.0198316368544544,-2.2046239528276383,-1.8483390735734948,13.101179431744281,56.76883273852138,-4.357379066569023,-15.126650076749277,21.947796036379195,4870.0234888530185,0.17521648502787274,-0.008391129297425156
2.460334612423435,-1.564641443993251,-2.3715756477994727,-1.8268126243819567,-1.5309017468143264,-2.6616168182492466,13.116037189074124,57.026995687381984,-4.568285577740605,-14.84065848773298,21.908414912802883,4843.559816186765,0.17562520440670365,-0.008499442306788967
2.4677090151970744,-1.9967223048805787,-1.473121195876252,-2.653587012116939,-1.9884409873373423,-2.6681048972552666,12.992603812569476,56.61958398650356,-4.359311316318682,-14.923811068523891,21.878611871369074,4883.539810627701,0.17667869125472052,-0.008469315473478761
2.4691663916732853,-1.7908339745296917,-1.849412378633229,-3.040636392848403,-1.6092043041702957,-1.8025776037492018,13.03824457879493,56.71495467955304,-4.453945264822469,-14.967464668327159,21.847378900834226,4913.052297417604,0.1736858517896919,-0.00884469135100954
2.4647495039550007,-1.982395201122742,-2.0209283427690337,-1.8958656757363483,-1.2783148670295335,-2.570668335843077,13.146988826333088,56.57965180646722,-4.679854939875631,-15.022716148374622,22.004244621439103,4973.141152851089,0.17453221118956344,-0.008721812354958208
2.4601953944835753,-2.1094592117987947,-2.0205641931106477,-2.07631732322051,-0.6260297954916824,-2.570668335843077,13.219290115776468,56.84097825604213,-4.72141256519861,-14.923106359038828,21.67142985767304,4915.5647896690025,0.17400357174966827,-0.008659450869254532
2.4595475428920697,-1.8465130147930744,-2.403157688792672,-1.527206632877023,-1.2126560758764464,-2.3732765305898575,13.136707126124087,56.45768077322412,-4.590190074473777,-14.954534386471973,21.961937100851287,4897.601002377621,0.17309028389531128,-0.00859348752539667
2.452998892464976,-1.902843159570317,-1.1482127187910882,-1.5370082955471167,-1.259552635178168,-2.7543062724005765,13.082592399929343,56.40368806571274,-4.561788380381985,-14.903174292442026,21.840166987878842,4963.057770954459,0.17924530479702397,-0.008704132134440356
2.4476124014344065,-2.1911568591985473,-0.9643073543648795,-1.8006462917859851,-1.0062801357085902,-2.1096953158529583,13.06807027810918,56.04752455582327,-4.348822489495971,-14.934174659165597,21.72415467370717,4979.3755614692755,0.17462162416917915,-0.008791481225300374
2.458641211968021,-1.9451735457883914,-1.1921837062193064,-2.0671466626997526,-1.5407329148594961,-2.3079900367171935,13.114148081404386,56.57297548823064,-4.454964301563369,-14.927140163641695,21.524653736969668,5040.285611108127,0.1796063702154389,-0.008896618962548411
2.446109852423404,-1.2213421798229955,-2.1586977653341193,-1.8524850842330014,-2.168264042471142,-1.484179606599627,13.174347225870612,56.60199013633714,-4.699770586801981,-14.593390611405479,21.37259343532939,4987.606018288839,0.1758198019410882,-0.008610131034327085
2.4464243213786183,-1.7343667393466426,-1.8883512797416073,-1.141730583228771,-1.9189824000910098,-1.8277660552094255,13.139792026127779,56.731559732294926,-4.550189205484935,-14.987454013898251,21.631298483944658,4984.3354830332755,0.1743332914397724,-0.008605619491923379
2.4420388133368847,-2.0142800630435365,-1.464161806355715,-1.003570391965196,-2.490665735821533,-1.381674826060077,13.138129126505964,56.687863940601495,-4.475092975960448,-15.028136352231542,21.605801908905963,5002.581592519464,0.17470528524578885,-0.008391292507075388
2.4491830040577005,-2.390066880035994,-2.309500890723176,-0.8957584944460705,-1.809605261284166,-0.8197907653092552,13.095246986140301,56.46657585507175,-4.5475881916426015,-14.862682473419268,21.570533233601815,5031.141326561617,0.17809234326676623,-0.008830951461823167
2.450792950613028,-2.6145429321609472,-1.3706578284968274,-0.9197613909255554,-2.3901434278646554,-1.8548697385475448,13.179125003053091,55.94987489374112,-4.51345318031142,-14.820527603573083,21.817830550376605,4951.269518202301,0.17840857774206004,-0.008247174002437503
2.457073484840756,-2.5590195140884737,-1.6356918477380273,-1.1923948022906061,-2.0164385382329226,-1.8190441508751838,13.200008190111651,56.58305161831176,-4.817088452735232,-14.818432202043276,21.81430916126637,4995.437297326177,0.17892358879089162,-0.008507608295721203
2.4583360284111166,-1.1855091753864726,-2.1712725300615787,-2.2276288158969004,-1.6302223061298822,-1.535894099570321,13.239852540277196,56.567323991276545,-4.8040403840459,-14.952907959200713,21.733816200161044,4994.378850858808,0.17955052045838987,-0.008898541045789339
2.4458113422015515,-1.1658447017886642,-1.5796419983221368,-1.679466544727861,-1.481848719298552,-2.2307313915267737,13.189205789065477,56.38307787424807,-4.755706697087277,-14.94538943096391,21.876245762050733,5051.719502729853,0.17376967025630996,-0.008636070590207424
2.4407789154774013,-1.3905034896098303,-1.8157426562662684,-1.370408271037432,-0.8177384733854154,-2.422926379428406,13.267634908713696,56.510627398362324,-4.726144566181584,-14.837139029905893,21.79500955757595,4863.995983220665,0.17523498514944102,-0.008635817804732049
2.425054483379576,-1.432799041496625,-1.920289456943375,-0.8619181661685401,-0.932282887799844,-1.681527897402657,13.408775003949158,56.64770762887829,-4.867683360121023,-15.007063414025774,21.69847207490854,4920.670705790912,0.17443776913000028,-0.008450821833562883
2.4395353910218325,-2.4204626581605106,-2.4339664570440838,-1.442642758460115,-0.8821710379740373,-1.3167410481954478,13.13306590969863,56.64770762887829,-4.770582416734833,-15.017726546531877,21.681191369227488,5051.328890525669,0.1746497669341312,-0.00859602475517955
2.459822998421989,-2.7745711286293337,-1.7611633546221641,-1.6222419531532453,-2.4804239862487827,-1.095972558998408,13.206706231516106,56.21240475743948,-4.714182333329896,-14.951760013085858,21.563570952521147,5055.809839909407,0.17595283516691326,-0.008563961805129467
2.4744069415010315,-2.7745711286293337,-2.0938836101098186,-1.3677480240600937,-2.2911473366152557,-1.899073885648068,13.334498434383102,56.990650011639914,-4.757584274416446,-15.015674252014005,21.439073944504788,4932.776840925993,0.17399872753588835,-0.008989790652166756
2.478938570044351,-2.761094864955048,-3.067566300259637,-0.9709929593518135,-1.2087349961696727,-2.9729882978034268,13.367545388315314,56.79626437173018,-5.078408721576496,-15.058454258755884,21.554050799169787,5037.9340768246075,0.17568485944383522,-0.00883024837951975
2.471776329987309,-2.761094864955048,-2.9633751277273688,-0.937631477743109,-1.4120499589968971,-2.3755126103336046,13.48088466574888,56.57635736502036,-5.2743605314682425,-14.989594637194822,21.547761548619576,5030.238615802996,0.17575116152512157,-0.008931065009215453
2.4691200942955467,-3.4049705649184077,-1.9440315409921518,-1.511052890348812,-0.8320452720291086,-2.4647146639551205,13.28345470827722,56.56236682266853,-4.846793158924566,-14.937397125816283,21.622808084154794,4986.669838717506,0.17383538591065428,-0.009036388276958794
2.478979417899511,-2.4487366379148106,-3.1998282845892656,-1.511052890348812,-1.977345901245466,-1.9818658145293013,13.11409667767078,56.635499677264505,-4.350205066167029,-15.08124166614835,21.67189370669633,4977.307769723005,0.1733591102275946,-0.00858378347521502
2.479512568505931,-2.3917174645450974,-2.5495906349389936,-2.4167539951224293,-0.9213320685796692,-2.7815567357032243,13.119271669479733,56.73660292377329,-4.321500201563609,-14.940952457429553,21.4874703762083,4958.347846015631,0.17572591948920074,-0.008594408319463948
2.472335750304553,-1.888261699918314,-1.752410864957502,-2.5158262190658585,-1.928387472061474,-2.328910419583102,12.958522396924579,56.606727970151354,-4.350229521398142,-14.956131827391118,21.697829267403723,4925.863928538226,0.1706945947580634,-0.008668126226311966
2.477687092201338,-2.279566819876953,-1.8280167959911964,-2.1695027660216395,-1.602024542171049,-2.9895791580340365,13.015244191759782,56.76694048633247,-4.279060122745603,-14.98085818986131,21.681311570099346,4932.4521421189775,0.17305412382926905,-0.008669599371355266
2.474089351144363,-1.9817722382835061,-2.012189670589731,-1.819258930725604,-1.602024542171049,-3.292159234236732,12.940515700824351,56.771816547631616,-4.11291765633157,-15.130492052844012,22.089602013072398,4918.619023945337,0.17444135102554573,-0.008664698577142287
2.477185516575657,-1.745305541355852,-2.23916495289076,-1.7237256153368659,-1.9024667949534657,-3.0908936649851952,13.06567803221689,56.87800605820177,-4.44263970620577,-15.121882335396126,21.918530305729746,4883.352512179943,0.17654336720566008,-0.009014911358068972
2.4753938598727894,-2.0991057330244107,-1.9233083108730291,-1.7381543032245643,-1.5493220477765655,-3.08064674269545,13.05816273953076,56.82207518321489,-4.530497997309843,-15.132461722269063,21.787690490636827,4928.723149661615,0.17561630452175028,-0.008885802289695044
2.4573606304150655,-1.5540738100057283,-2.5871334590217714,-1.3688483593538354,-2.5014234888015876,-2.236512410613814,13.264958127250697,56.6081959012245,-4.664705456813329,-14.931678110467356,21.752277994811664,4952.500855554668,0.17372480964804546,-0.008195157922062636
2.4691457507120464,-1.634249057971851,-2.2719978181212577,-1.6784136495585988,-2.260489156500637,-2.225470729520853,13.23696724294391,56.71884372030931,-4.580637682645875,-14.96816216601363,21.58540619892251,4939.605363743364,0.1776086199891424,-0.008602161480442412
2.460949699941918,-1.929551222592114,-3.1944992296911177,-1.1467164461322947,-1.758714257320813,-2.093921667021967,13.028465473606454,56.24195594801734,-4.21483599902253,-14.896322460595417,21.53669407019676,4981.064113819773,0.17388494201168492,-0.008390176749656378
2.4607492888707627,-2.3201165768986134,-2.5360110682320576,-1.3965466752606637,-1.4028388761463515,-2.3447244355151287,12.878449079637472,56.3545444518533,-4.203095061180196,-14.947982866346138,21.790123616884095,4950.567613980666,0.17791151498599006,-0.008642159963782078
2.45979282925755,-2.6579299358844657,-2.078819664779044,-1.7551581321676388,-1.3012543395657428,-2.365975392174447,12.934633615465172,56.10153974044159,-4.196844855865983,-14.857828901541199,21.635476563578525,4943.727495688943,0.17908852930273506,-0.00861850324967129
2.4687245367122044,-2.1732021501895766,-2.4607360966295206,-1.3387066111484773,-1.4694966995888146,-2.487692035767313,12.80214472345387,56.6021279697363,-3.9501338698015203,-14.983097420813092,21.94318419001113,4889.977116601086,0.1747431921428654,-0.008478009217369516
2.4630805563028364,-1.6936438412901236,-2.2382700475944914,-1.7857477414205403,-1.533695002347945,-2.485654335644613,12.869197810349698,56.32081515987665,-3.8307841275204835,-14.799293240749249,21.872904517185187,4860.954389333801,0.17773327867694094,-0.008465068434263501
2.460875352945278,-2.2863099568474117,-2.6572592499607803,-1.4115427293916722,-1.0993620202669654,-1.8509556508562317,12.907380478956265,55.96239926414463,-4.244644364773906,-14.743831006391703,21.825047805168325,4947.283300003816,0.17423416188427976,-0.008827805985415545
2.46254010515625,-2.4085548129079486,-2.462739129751097,-2.659287419148024,-0.725655859823519,-1.8948142055311428,12.901887518179244,56.58840293546099,-4.1325114633347875,-14.877548462602302,21.723134909325303,4940.409094540364,0.1763909496988218,-0.008195693989522766
2.4604564003838636,-2.9120642511630628,-2.1454386314424414,-1.6365744276704999,-0.6660164668060058,-2.4939598841347577,12.72732568986086,56.166944119770974,-4.056896659699012,-14.925044105125892,22.294052610071795,4850.206703173486,0.17652549253541958,-0.008648940598990138
2.4577493273025204,-2.1669392400569816,-2.271921195527844,-1.5031967022788675,-1.3100055346120476,-2.751841413712141,12.901493884913647,56.31199875962033,-4.19260688145784,-14.955229449540315,22.16606923684504,4845.899330119168,0.17201079974546396,-0.008506954171192602
2.4594764830275206,-2.1789592042388715,-2.576519234745813,-1.8455830318524018,-0.915133550804097,-2.0208743024721496,13.041562162521803,56.55154516272274,-4.455932953671986,-15.032148980656476,22.147505941811467,4797.811975119025,0.17233896881768518,-0.008745079207858232
2.460920993705254,-1.4970241498285382,-2.850595377901532,-1.6986708664485124,-1.1030007709521885,-2.5657961881279974,13.072493532499124,56.8330607120498,-4.416181861484092,-15.14017637126109,22.05287777652941,4821.163054918366,0.17627080343020635,-0.00884141853993121
2.465292750277837,-1.9789001292550794,-2.3121966102525264,-1.2213665360736092,-1.8456399792387101,-3.0544211721130536,13.015881328647481,56.24294048637146,-4.174534018281446,-14.999366487592596,21.877523037015852,4977.769231027791,0.17603943778773515,-0.008455713663755818
2.457970840968342,-1.48196996410605,-2.5356332277789604,-1.010567117436557,-1.4628944208268648,-2.8759702035219115,13.103699728674652,56.60926335017234,-4.5093272777044335,-14.965254686750027,21.638636805783836,4972.092173331044,0.1736011133657461,-0.008595972275758671
2.451485507268741,-2.514491317557078,-1.987127346759566,-0.390942789927343,-1.708098076550604,-2.8071044575657647,13.173976603729232,56.57614608917815,-4.469459827684115,-14.823586192207305,21.56055160867355,4932.794778581447,0.1766242135380322,-0.008514477031524392
2.455481561475501,-2.9058263399162465,-2.202766969963869,-0.8709061340436333,-0.4360183385435781,-2.8735550727115666,12.97264558900883,56.04517750247995,-4.2775807200121845,-14.648565364746185,21.629066241048733,4977.858502714866,0.17465923740936026,-0.008601233128981253
2.457300219948859,-2.4698941984609926,-2.1685545118154925,-1.171906493557833,-1.4057665645293367,-2.698648665323094,12.869691087347572,55.93986547679727,-4.061607312444166,-14.626482209739537,21.60739185167759,5003.820175243025,0.17871702599095435,-0.008274042916030885
2.4484342957732954,-2.282684057469624,-1.6128863166723835,-0.9943408539114706,-1.506362062874088,-2.8079438932043557,13.024099818552648,55.8826513930917,-4.320099266318158,-14.693643862095195,21.657197614464174,5019.995773099679,0.17409284216951582,-0.008571040874925428
2.439646626789918,-1.4128627795289812,-1.5735463099124922,-0.8017934090391944,-1.4441638494499234,-2.424138280212477,13.015473222704099,55.84942458605862,-4.321390742096462,-14.727884393374083,21.503962909572312,5109.466632728042,0.17469538059561898,-0.008432469639636868
2.4428619387520314,-2.2533720456923425,-1.7854492521858356,-1.5677858759400785,-0.9725369026244416,-1.3005996446919534,12.967586132822293,55.87886636928151,-4.531036259000574,-14.62098275684176,21.52989095841452,5056.842895077636,0.174371223873783,-0.008938379669221138
