alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.380010190619753,-2.068277358415355,-1.6225455679879106,-2.665805943197584,-1.9060923564291914,-2.2422855098810377,33.22217694977245,6.404170693400288,10.581745611436384,6.780073915629223,0.9695011584104565,8523.125846211393,0.19086162990674282,-0.0056012288750270055
2.3862798376826304,-2.7003799081486957,-2.1220372851483806,-1.9713500519259777,-2.2238063344725973,-1.8663021806619555,33.18692244593734,6.57747366877163,10.824494366537623,6.921328567479476,0.6475575387173078,8501.817333151304,0.18546332831889145,-0.005200462706412894
2.3847455859386746,-2.804551606463443,-1.3028845287770365,-3.237116139794666,-2.5138119816685878,-2.0232969209927116,33.34191495833768,6.796602231756719,10.745650986211356,6.870679300003837,0.5912169854055354,8476.975067663028,0.18568630882544476,-0.005086695512611791
2.392647224161712,-2.804551606463443,-1.2047254268674128,-3.320087557995968,-3.035410728365947,-2.042307309166916,33.782718531708255,6.854513444121833,10.580083863286056,6.861113904484194,0.44785065481964814,8438.011071731911,0.18768735772810727,-0.005156004965258872
2.4066349379146668,-3.307078630517899,-2.3995360101229224,-2.205032120696019,-3.0477153381962294,-2.2525989247172173,32.97074920747213,6.675083517965715,10.938190177435938,6.838233798055905,0.5431124263460153,8485.82768573036,0.19056430798273677,-0.005170865058085071
2.4008599524242085,-3.1714914747905922,-1.5017239214410343,-2.7725127269975345,-3.461278711856278,-2.042487982105203,33.338884762377596,6.7291004234866545,10.751364439653589,6.77212784293573,0.6044071701625472,8545.323345287725,0.18681620504413762,-0.0050074735446960965
2.4004147996516734,-2.8733779403546422,-1.9989062860420377,-2.634654996223083,-2.688865345068174,-2.242242013104289,33.56803453092954,6.62154232297604,10.35046550921548,6.6222303956704796,0.8526256176661358,8471.519832047119,0.18572932308466808,-0.005502688076915447
2.3970482802606323,-4.045335029465112,-1.3713700439623333,-2.6146131392614675,-2.594035749933561,-2.1413062599659995,33.20960313565719,6.720795931657121,10.6134427664443,6.664135059689099,0.7822903481565816,8515.43391160499,0.1900972920476772,-0.0052888430479879215
2.386259462610184,-4.071831379105728,-1.3796690070244844,-2.3660547628160313,-2.5184474994685306,-1.0673989448134364,33.41891080485853,6.606110953861145,10.354438418296292,7.169842093991305,0.6781459900463607,8519.96700590427,0.1915219191140895,-0.005251131890960567
2.3965761753544363,-3.921380491420557,-1.7344420920565955,-3.4502071188043817,-2.272981859306525,-1.6874263420140343,33.512268383423375,6.631611362834704,10.187727231444308,6.793320438815172,0.7345538738999879,8733.917321082468,0.1865921477813908,-0.004925778911666228
2.390960567542279,-2.8191498905452335,-1.5530206539827598,-2.92004612926388,-1.895347590097669,-2.996654926976068,34.05286358562896,6.603247084325068,10.430257231423086,6.648510458543101,0.8512904080403981,8364.247054138174,0.18580179540348116,-0.005320058616493925
2.3881104989693576,-3.313421104648742,-1.2172399305698622,-3.09617843273887,-2.3193271495034846,-1.7863277824797954,33.42594108985571,6.803058286279853,10.67269469145126,6.502096558321353,0.9787135488219733,8457.872821019995,0.19179522850836075,-0.004904690179126364
2.382374652148711,-3.3474124716448714,-1.5179554215931466,-2.432525852591761,-2.912859169434361,-1.1540703424571088,33.34225254256365,6.403523267115902,10.850903213781741,6.277848426627203,1.0114035132786332,8583.460495066629,0.19119071418357975,-0.005193353836420638
2.3873941459341257,-3.365457900321169,-1.8587954931349886,-2.4554757956931574,-2.9748348052430265,-1.1745734608343559,33.027009087706865,6.907008304116448,10.775688642287813,6.406585440809351,0.8648769052165627,8454.794674860217,0.1902089127942434,-0.005190629082289058
2.3948579614457897,-3.05012825275821,-2.4894620989037675,-2.793751382556021,-2.016343798543822,-1.6072696285676922,33.418283459465684,6.782165573559443,11.005962244203591,6.159418661786781,0.7211454899667593,8535.932377958094,0.18974563985593157,-0.005338823839910567
2.3891145805369005,-3.3766799331589246,-2.1815198834246514,-2.769024376235959,-1.9706848320645047,-1.607556217035286,33.44144338713258,6.788506630045559,10.574271692341942,6.496386539980953,0.7874912033634668,8529.101470577227,0.18495446826585082,-0.005139335591201212
2.397130605870465,-3.483275421742054,-1.3538589741859837,-2.7805237490719126,-2.1247664304442417,-2.423834891754428,33.153388733692125,6.717887261154786,10.726323972743135,6.23429801669393,0.8153091009301807,8454.553091763757,0.19204517019989378,-0.005554819495673927
2.3887883408071744,-3.8618381970146043,-1.3839732175885224,-3.1224373905100764,-1.7544436911971246,-2.0225524030897493,33.386417832437544,6.796703416027561,10.707157189995522,6.404715547492348,0.9723497013793039,8505.69077512102,0.1890402319372256,-0.005060163967924146
2.3922090040914803,-3.4579921968085663,-1.3378367881090667,-3.2069469830271427,-2.125405009811577,-1.5640942770719712,32.62514891574801,6.315079839804451,11.2130371923616,6.364096865403077,0.8650432795811192,8540.37949985671,0.18973993208886142,-0.0056022823278858
2.395545503659687,-2.6056922885316656,-2.2656481364392222,-2.74969812440581,-2.6337236706997182,-2.332048006153786,33.020294610527735,6.197621776339177,10.89640047912591,6.841009637562238,0.9501385859672439,8479.045882037593,0.1887617924051623,-0.005101831861488359
2.3789403704057754,-2.485277183459515,-2.0693174154569878,-2.631900128393615,-1.9325779333108228,-1.8299024601844052,33.09185465492694,6.234144702316784,10.734708307912532,7.122422604602236,0.737559498683932,8582.137341809492,0.18787837170806854,-0.005294243404191141
2.3784040375927495,-2.710985764130134,-1.9905037065833595,-2.4742162972942254,-2.474971465515771,-1.6147993583275748,33.54502352464622,6.379759885740305,10.444292336131461,7.1739979466439046,0.7286855001433737,8528.837645370824,0.18533047247295562,-0.005221310588435458
2.3914606580454523,-3.743838451064027,-1.90475399157995,-2.2237115620627224,-2.291577922198548,-1.8391571416688781,32.89143953940307,5.946919646766817,10.758882458450225,7.2360106921494545,0.8815142363481002,8675.296217846748,0.1871677601202564,-0.005183518156834194
2.395549943167345,-3.068929634515006,-1.4020046860525293,-3.0945399967822427,-2.711299906856466,-2.0580248495856015,33.53827986260371,5.9248738579252365,10.820307160774624,7.452641801976997,0.9044193828532364,8424.36128642769,0.18878300796538858,-0.005143693461578047
2.387290761281996,-2.0162101637718437,-1.629666020441609,-3.0652912198602023,-2.3362726967944374,-1.891420557043899,33.23646514621026,5.635815056974903,10.834480478795284,7.396226605861694,0.742393400084905,8649.874550352051,0.18851010427007056,-0.005601901286066368
2.3815393460640344,-1.8596816468483615,-1.9786466291255436,-2.4189216012072157,-2.8869087304529883,-1.8229030160163,33.627572348161685,5.644683067799357,10.813974606720542,7.29348045537323,1.0061806548035257,8520.129984350577,0.18933760319619433,-0.005135517480630601
2.3848097766019505,-2.701394560632029,-2.4452332585138374,-2.1537978604600556,-2.370770088691913,-1.9275720412737318,33.95353052829814,5.598231133112483,10.382257563933509,7.727889113004057,1.0679085014648628,8404.413234546464,0.18759824781471615,-0.005349913423578158
2.3849822996975116,-2.7821835655888836,-1.8676025098653317,-2.7499532624750933,-1.7677443168291809,-1.5464951320155245,33.97708072652761,5.720044262251101,10.37311325331697,7.457675778501541,1.3309237762258506,8441.983358435518,0.1888343216110425,-0.005093921772299261
2.3880866416139166,-2.6492780431604297,-1.8934824150525296,-2.6868232364413385,-2.4341344013549513,-1.5411228959775285,33.79670598605901,5.470817943329165,10.596568346778565,7.2935670029495885,1.4066244812545883,8458.12000476697,0.18780924852674988,-0.005294914222124369
2.3797231977683477,-2.7167298409598843,-1.3530812347419188,-2.7255906405674084,-2.3333585231525142,-1.204071432719356,34.46785436160553,5.518498608155618,10.420821717669519,7.373325212793688,1.4127346754663133,8386.215284399785,0.18881585280872096,-0.0051588168952883574
2.381697093363363,-2.627580469501936,-2.378111722552528,-2.7025068600420474,-1.4622865200491306,-2.0305542509750607,33.95290049812288,5.853889269539781,10.463336262470015,7.075236483456353,1.3910513861434495,8359.037609646079,0.18737776246036927,-0.0050103462272911474
2.3801245357653746,-3.155757796576543,-2.3876094277439064,-2.1216896667319256,-1.8421101405082572,-1.7306507561538416,34.033499332898444,6.0217521059642385,10.449208284453372,7.023702538476509,0.8024785815625217,8674.630407459761,0.185132870708728,-0.0052662196111658965
2.370950678129603,-2.275257760534564,-0.9424209364477957,-2.8639859181548983,-1.7933754136515538,-1.6857503708813657,33.30516342919545,6.2329434765592335,10.812180356881449,6.85693744583136,0.7542772457080593,8703.872470884457,0.18595092012114406,-0.005402208685890285
2.3682101646629734,-2.8811800712379805,-1.5964754321862826,-2.1484403589883936,-1.8681447831001863,-1.07647879727267,32.89433895177765,5.992557812412511,10.816609087364435,6.691620765099194,1.0003486346115762,8697.250224033023,0.18860191255875583,-0.005529679101800295
2.37573545243482,-2.4575036268794554,-2.3104627306881738,-1.633452550732091,-2.1703533335580234,-2.1686421559875155,33.10931787517642,6.34428870939675,10.745301774264199,6.51588730113576,1.0190408455350746,8631.84211667748,0.18796489449430004,-0.005215250666730312
2.338587135281368,-1.2695781637937837,-1.3882366311642933,-1.8268638452181785,-1.747497633519254,-1.0288853229233785,32.875205268470275,6.487240870947898,10.689825731374523,6.388812130033563,1.2011665815115318,8650.546828597302,0.18881868454648393,-0.005072021296838518
2.3357139018169604,-1.1171017235713288,-1.7759566669961577,-1.4230953638578057,-1.8173673878690468,-0.9133544948845925,33.607488250165055,6.557173173213811,10.635405565217496,6.118277314477245,1.164989485973339,8698.192248357962,0.18503973456222766,-0.00535337837682446
2.3408631574107726,-1.677404359260053,-1.013435858646767,-1.8285995122798762,-1.664952472050331,-1.1806951743363583,33.21568707560221,6.584289421899392,10.79770242207372,6.094428698667773,1.1715888020436718,8614.78331016057,0.18802861736067095,-0.005256010566824859
2.335102669549986,-2.16461725911266,-0.8486284144498235,-1.2884624666622713,-1.7252688052720133,-0.8260851356214984,32.81718024419424,6.50230898371414,10.762104061115986,5.889078460783768,1.300842602647605,8569.3635706449,0.19156296971504838,-0.005484754611835721
2.339810304237208,-2.507956265986659,-0.18477792232695056,-1.429026050408843,-1.732783980736125,-1.4474922936757622,33.557646222881,6.794671422930647,10.719618694632546,5.821873332986087,1.3041523429251742,8531.55812960786,0.18689319727515089,-0.00506204985664045
2.343261241222925,-2.067064659186248,-1.0200426335658086,-1.8813272901095446,-2.099267705220765,-0.6149040554252166,33.54606798907991,6.675109971881784,10.825714940538525,6.0012229287330685,0.937174857256212,8435.806630064675,0.1898240777000371,-0.005511308512697059
2.356625524973813,-1.7849143825628064,-2.4567904114343846,-2.167485491760973,-1.168141949880126,-1.7764471443870842,33.3910046101411,6.910886920478118,10.688507528615794,6.229234811386675,0.7557426729187108,8579.981195596045,0.18863700799903685,-0.005110740653366469
2.3577942462871784,-2.970724233452014,-1.468437768629566,-2.226008635165381,-1.1363875133343935,-1.865778741210657,33.20863331348958,7.369804327274962,10.643943245849673,5.912303414502392,0.8465513252327628,8348.874969791077,0.19007378040088987,-0.005113184337910548
2.3657811677759124,-3.080716355880033,-1.8864150699337032,-2.1103384033486234,-1.831926461782612,-1.0579326937335949,33.09000034117739,7.284774638422539,10.82453580789291,5.883348096413864,0.5858789643728712,8466.66686661365,0.19082976385304004,-0.005294113111742606
2.366157110680234,-3.5239001473040434,-0.9794830430171462,-1.8217313817096241,-2.132077518976126,-1.1216216051743824,33.38844397388769,7.650611135093801,10.373837398175462,5.844017744604957,0.537567528134329,8466.66686661365,0.1874116631487924,-0.005400629379334041
2.3618444305450224,-2.8076007362563775,-1.5470393139288028,-2.313789022493638,-1.9695097696609287,-1.229672635302202,33.21618050206462,8.028320205610365,10.607062863691054,5.451847318963527,0.5131664690003137,8614.563440402822,0.18976690567840512,-0.0050915440939705925
2.360733355759294,-2.086488073710059,-0.8532934193100965,-2.6986903968551377,-2.8303034840777013,-1.2731484981887178,33.39604677240361,8.052482121314764,10.370224511036367,5.334127842121184,0.6757949959203849,8575.709525057182,0.18392597315449866,-0.005089847833092543
2.3687602864237967,-2.4876796991944983,-0.8532934193100965,-2.11676161121494,-2.577920217205984,-1.9562180047026851,33.23856690120248,7.868176549084901,10.504394085042234,5.6077792077450175,0.4917067182228659,8577.121651872478,0.18604663345307387,-0.0051257397142711325
2.377184632510368,-3.016530280807351,-0.8477643623645176,-1.8519934099559063,-2.3693461654011556,-1.9542933436239558,32.975532869593,8.065138509342049,10.61249747289584,5.391230851416967,0.3793373843765457,8527.428775563763,0.18943334787163676,-0.005786009713808138
2.382646143053034,-3.2128497457418246,-1.321091710396489,-2.0977478457959067,-2.219570209220591,-2.006601480453274,32.79573304268741,7.6064318553298955,10.591384035324763,5.756488513537246,0.5363283550570427,8520.757858882354,0.19029280159111436,-0.005599523674979138
2.3781183612489802,-3.930613848107296,-1.6384846427424091,-2.065695917706608,-2.0798557807007096,-0.9711768570703616,33.83271612025227,7.501814734993593,10.610928306554662,6.252818700280133,0.31521574727444907,8462.101243876281,0.18659463815265287,-0.005269034909310154
2.3819729951099204,-2.894439411827166,-1.2845050422482733,-2.5772395042308407,-2.826865421546095,-1.59190253575794,32.90483189886454,7.556858214467885,10.525019158985401,6.331227537440257,0.42707700486284855,8482.629830701371,0.18647386342989014,-0.005219381799054723
2.3799580327835415,-3.074334885486975,-1.82559339324065,-2.08368163982792,-2.156019964951657,-1.4199077962989954,32.92160916214572,7.51396844473739,10.604383546759296,6.416035811218193,0.2842514365118939,8556.944693571179,0.1898066934841849,-0.005382097092801754
2.36528369521822,-2.4504526681569883,-1.0876534002658156,-1.5197695641580304,-2.0027874433769814,-2.3727154105925408,32.92738517535083,7.378099299132034,10.684002873720665,6.630849908536282,0.2106918425175495,8592.774065883357,0.1891297516569018,-0.005314660486333475
2.361375758966253,-2.2599355153477285,-1.011531800632877,-2.231875097421459,-2.761206926651196,-1.224609348386037,33.1167842840954,7.134837648617381,10.773253291175406,6.584122841663754,0.4231547433624776,8476.831707061045,0.1897886124482767,-0.00508758233524451
2.3667165563490187,-2.5400351244497585,-0.7359432742302212,-2.3516055181029882,-2.1399566480068133,-1.795092413387724,33.138059674621836,6.967098968944147,10.415688751649855,6.808676999321184,0.3846765111333299,8565.810631995213,0.18783784056752847,-0.005234477885495496
2.379593610790649,-3.2223731231504313,-1.0778380088818473,-1.7243349591852228,-2.5991430286576276,-2.294454125571707,33.64844971482626,6.764765910144181,10.583218246646531,6.906641972269222,0.5304968607734835,8565.810631995213,0.187504054035034,-0.0050276468450474515
2.3888428125249503,-3.5282813317174333,-1.616624612152302,-2.212346585142813,-2.7188495430929813,-1.2169730337310463,33.22512976813572,6.661473404415663,10.647738312546476,6.826584671915913,0.3636329619958585,8586.162912348555,0.1911933733562239,-0.0056185588118908515
2.388157506401771,-1.9124639572400928,-2.0588647199089665,-3.20177415293681,-2.2838285588514795,-1.527116216786416,33.420019065398,6.600642633532145,10.59106278670179,7.024248665634302,0.572734712319729,8612.57260908162,0.18714214890279887,-0.0052529788736477194
2.371481506057351,-2.51820267621722,-0.4167845407377675,-3.20177415293681,-1.8462978724706511,-2.7761142975731516,33.909962812680064,6.344306080366887,10.558547141159194,6.85564973879208,0.9643997417238985,8492.240538260243,0.19180301173003764,-0.0049660705663723895
2.361431974093648,-2.4097465298670904,-0.9532323999659532,-2.1206565736945535,-2.216776252686373,-1.4717374140875268,33.558588785643956,6.083119465454814,10.69005069059759,7.321962086125847,0.8587733815363828,8342.870784250228,0.18688967875858775,-0.005303782947918485
2.3581846313267967,-2.5714631831298997,-1.1481826604024905,-2.0537872637790935,-2.0842814269061156,-1.4041680264409149,33.89742526334495,6.056077399841935,10.571398554353651,7.353271257289654,0.8526277202724649,8454.058139150682,0.18735207077562516,-0.005150817617415333
2.360904222310137,-2.4641340331558634,-1.922161166729066,-2.144770094479293,-1.726351548597877,-0.9192035200265646,33.075210440926426,6.104977376891703,10.587151769237034,7.079339304639868,0.7559048338540754,8689.059728917362,0.19325759270465095,-0.005457517075626094
2.3706565064347607,-3.4687604588518712,-0.8968004476590128,-2.0124435773340745,-2.4707576760700505,-1.4642239728570252,33.07462441027311,6.424620691316222,10.390603790548614,6.897429776804977,1.0609374003015701,8551.768165909512,0.18787328202844175,-0.0049687999821811865
2.37224102784065,-2.8996030085573574,-2.472425639363033,-1.525989733782526,-1.921596218509721,-1.1303663923816427,33.67632290854641,6.289058371789089,10.692530588519862,6.966826477269884,1.036733987336175,8365.859349771184,0.18919481566799823,-0.0050648358052484835
2.3713479956172065,-2.832900002472993,-1.7389441687471165,-2.23620271479503,-1.8541041261375373,-2.205215129088433,33.8542235785629,6.477110213902318,10.481708338914306,6.466274558080315,0.9851068798466125,8511.269136031367,0.18656172550238545,-0.00498694071307875
2.3657470354869425,-1.615895311936521,-1.5443509905685078,-1.7784544650559773,-1.6654382510445924,-2.7412445337909084,33.84808779929319,6.507378958522892,10.367253460724681,6.652564002415083,0.9471435389620563,8555.987109968311,0.1899417362772616,-0.005036728133525136
2.3482440079201714,-2.302745684994554,-1.1553807165003431,-1.0186159056378021,-2.488704852897154,-1.1069200179404746,33.45344560910844,6.815466453681576,10.429096722426069,6.691353547615378,0.6624370612876227,8590.139725568248,0.1871531158273909,-0.005198710362235881
2.3508898666945353,-1.73801549744433,-1.1949524446895068,-2.6693017920157667,-2.520517643452895,-0.1975119256213399,32.88462752869889,7.083052108792187,10.762717115214452,6.328196473471868,0.4006110202240266,8781.899480704902,0.18963047085307008,-0.005061099887226692
2.363096168154527,-2.0503865319320513,-2.116595019009287,-2.471839246744334,-2.325286953217464,-0.9895517103757444,33.69334844858598,7.123890249608952,10.601420741786065,6.426511875571194,0.6863702075775322,8422.564271047335,0.18783069508851308,-0.004958594545727654
2.3672685988127524,-2.76913774431907,-1.9059995927254052,-2.360953511463968,-1.4614302034192521,-1.117061820426855,33.11637908892458,6.743658323108407,10.850917566543123,6.5498344753099875,0.6748587198056273,8464.333255385056,0.1845827005385149,-0.005319946943390707
2.3657293798716177,-2.7211296075598432,-2.1528665516730108,-2.52677623414033,-1.7201003096938234,-0.8499992741048983,33.54130210325776,6.6943648403374585,10.710123521618586,6.609592346851734,0.7287161120054206,8418.433057010752,0.19129171067063244,-0.005293414774662765
2.3647974541971304,-2.834586980362939,-1.8010047648804082,-2.2712739343125676,-2.262498116362838,-0.5449037337923651,34.02738652242529,6.486729814782139,10.574852709869303,6.774156260532417,0.7853924166647842,8347.865241182715,0.188300027833246,-0.005411055899328418
2.380726809395064,-3.4626408969235896,-1.4002165625826999,-2.670983589616667,-2.1419970763832525,-1.701031753115692,33.51158304196998,6.405208045738429,10.356964578274246,6.905590221194737,0.9492405144677942,8461.252609180168,0.19006472815994263,-0.005461888962543033
2.395651856957459,-3.432193525929551,-2.008326715716568,-2.5073851550767454,-2.4067864630168825,-2.609547855311776,33.55894373527449,6.107200716388612,10.649020813603181,6.839103992405863,1.069262417679041,8474.88055284144,0.1839375781420118,-0.0052106350409841596
2.415381479476238,-3.856263170005853,-1.913712103001697,-2.73942397533185,-2.2686164985973902,-2.4846840633174523,33.28696768212976,6.66475203929209,10.587149707930896,6.708232131891762,0.5317764638680762,8568.254186664939,0.1888747965865857,-0.00569385889244646
2.413418149649308,-3.8539143294679965,-1.8913114277911554,-2.9468222526540298,-2.5118419118917257,-1.8955938248544972,33.11158704085916,7.02076897449198,10.846622102913727,6.166858434150204,0.6869355736639463,8580.841492856183,0.1868866575725242,-0.0053233237070122235
2.4188538111218443,-4.091494541699288,-1.8973680681250478,-2.80058515049573,-2.694683077093623,-2.2857677049243095,32.92919207697367,6.893455374382108,10.918088881602037,5.843837001867415,0.8517446840569632,8563.297391316513,0.18731938043281354,-0.005751282423301946
2.4226636292537065,-4.0996579863885705,-2.1936260471793534,-2.543233717358285,-3.105186990847242,-2.284440700455089,32.9605677067547,7.108281162066568,10.836398059752213,5.982285052769345,0.783281584426,8462.906964755997,0.19034543147481167,-0.005489075533958509
2.4221094184662535,-3.882652062310979,-2.045864308775735,-2.7344555577002154,-2.622121401302011,-2.983974344103154,33.23289260445594,6.417824484542076,10.971123423281522,6.2794414310739475,1.0518387473858264,8446.939919735247,0.1883237622003606,-0.005302140730766842
2.4093063345899117,-3.427041481457752,-1.8902278603651084,-2.8723680575481687,-2.9493349811261727,-2.5157178959548467,33.531640660855516,6.7058639880536095,10.620643820830141,6.6587238719102695,0.6852501473321261,8472.64951709566,0.19088173663204994,-0.005380864052224866
2.4007121552714414,-3.20584288774279,-2.2957598302067037,-3.064025807681479,-2.8040368461361362,-1.6370968350467592,33.729101838949255,6.717487179608599,10.63981259880318,6.855921253039519,0.7199034762205875,8429.5902325738,0.18697369242353817,-0.005058673437452851
2.392154169820527,-3.023142264579286,-1.9388679658103918,-3.2381594539057534,-2.3690975874929148,-1.0935808841664758,33.965941343321084,7.020633479709547,10.477900409602418,6.750077591066335,0.38942658128839513,8468.040402865077,0.18810492708969875,-0.0052581102590396195
2.396962880703299,-4.118225049019264,-1.1753658339849598,-2.1683579602248964,-2.7615205469414033,-1.884431181007175,33.75733264074868,7.051618932592369,10.632994100962287,6.979128027257899,-0.047481536448373,8589.85635468006,0.18846120391015858,-0.005391878203650543
2.39471620184431,-2.8384476447340807,-1.6306900226026757,-3.043132958956385,-2.190286046117862,-2.6726148479630067,33.14827068006468,7.064804440942358,10.611411062110683,7.045779114276662,0.07057437355495053,8573.518347524738,0.1890196391140088,-0.005162308255617039
2.374303657794129,-2.9166146182764034,-1.484451608039401,-2.1107014050588035,-2.3937531972196857,-0.9307252341617179,33.50913168902001,6.9740269390097644,10.64413277570209,7.027567373844126,0.2613539461276535,8535.460270511121,0.19077776423624537,-0.005524841347639664
2.380916667333653,-2.8836849129030484,-1.5937874802683125,-2.6854279737073394,-2.011853109678924,-1.7949845030169258,32.92547826649169,7.146596367340616,10.740850974338196,6.727815017623281,0.22503100053441263,8532.667443537352,0.18891972206040183,-0.005340581489405413
2.3742227697041796,-3.260255044128513,-1.2785198632684605,-1.7394713175679835,-2.232732240734088,-1.5670258870198384,33.3471638679303,6.930858263612144,10.92361731052681,6.597785515511237,0.41617396700731024,8524.442094274364,0.18826687425309677,-0.005524329709225713
2.370816412903332,-2.715577784326493,-2.5421637369927685,-1.2761240196827122,-2.2977911349945783,-0.45341427551868174,33.15078821209664,7.02134934592138,10.629611572783547,6.548823362422491,0.4790919400435977,8518.984725284312,0.1903742960565448,-0.005580356226323789
2.386578473940445,-2.904822785721872,-2.2168164616395325,-2.3405885785081924,-1.4699269283379717,-2.0437304913350283,33.42638314921889,6.969667636564251,10.516802353611173,6.891088717908955,0.33485114060923404,8577.79781441301,0.18879838827955955,-0.005498245307364768
2.3744998650078624,-3.112250308773737,-1.246974213186581,-2.6199906432749063,-1.5222972702919737,-1.2669468305663871,33.13396585001101,7.0636620903929925,10.73971954737103,6.559596179185427,0.3601347978167423,8524.463303763967,0.19008372945702284,-0.005531601347396732
2.380612798279994,-2.0414448934216614,-2.0772143997615613,-2.8014547228703104,-2.0371984173196935,-1.577945628582261,33.32771301174815,6.925673766052913,10.723410675648429,6.617113871836009,0.6003999338896,8473.563977593652,0.18823338563953743,-0.005287126496062728
2.3906699576646564,-3.179414418012437,-1.904128940799035,-3.68788677416133,-2.013012349065425,-1.066032903487292,33.02914481472157,6.998155393373087,10.69755882436962,6.5921405418776144,0.5025932404914406,8457.829704746464,0.18981510285095818,-0.005379940307689275
2.38473638571813,-2.5734552773227963,-1.5993662316676445,-3.052907205043498,-2.3233141281162712,-1.8648624729233305,33.79318100564383,7.426352506628234,10.306032492640666,6.379185870689992,0.6571128047807252,8429.293706278677,0.18794037744130718,-0.0050542097222296845
2.3862625964914463,-2.866883097771429,-2.774400383350638,-2.014986091012924,-2.1188681305290684,-2.0200343170424895,32.652375471046206,7.246711350064187,10.842460043879342,6.256656619761197,0.48263796898861855,8649.872346147029,0.18831593243813471,-0.005130782542084989
2.4005122457466395,-2.6848674598528106,-2.98969196356161,-3.523934267314256,-1.6257853746262079,-1.6418162362016442,33.488922911226666,7.263918125873848,10.793244883232905,6.1819576227571655,0.5158635837894882,8411.444530448101,0.1862341852118206,-0.005196706652985672
2.3985739252056586,-3.827262072051483,-1.4101663982708306,-2.755028786588515,-2.1129150239605754,-2.459100559278187,33.30978038439832,7.281063287828405,10.85586755677897,6.276852923200322,0.4566866766759479,8450.49168064466,0.1903480495763561,-0.005481762694676561
2.3857123045465234,-3.4508913822699943,-1.2532919961508768,-2.708620515421312,-2.1222357685871387,-1.983587474977376,33.56822393089014,6.927845628856137,10.540078140790074,6.2274088954909566,0.8593912789853385,8468.73404855956,0.1910680036221224,-0.0053394719261570444
2.3809079352141556,-3.361255383140544,-1.3029821313685435,-2.3719310551969244,-2.0875980980561426,-2.4373003008214824,32.87447390733888,7.181157304178998,10.742762740758351,6.3815512736009685,0.5343619082171865,8478.130683617728,0.19061571975147928,-0.0053316583278765935
2.3905554929588426,-4.0031140986479095,-0.9502340509295117,-2.0482631956494526,-2.619974652289867,-2.649030752392915,32.67074853350061,7.048245108247706,10.788570767595543,6.400394714355858,0.6851173647930761,8481.863663091943,0.18641227029212845,-0.004919921458260717
2.3944711274572077,-3.3331041319978043,-1.8535630398537615,-2.0563978006513097,-2.9298381173811103,-2.5279530223530187,33.20977354356742,6.97838298471175,10.927761187699485,6.741235066929878,0.30462247314089536,8301.7321314069,0.1906265528243278,-0.00506707245225595
2.39502485622118,-2.444368012542807,-1.8254144106585022,-2.0565390666835817,-2.564512564565311,-2.426459265937741,33.071997706291064,6.956012642736928,10.858914410722841,6.755209063311932,0.3500974994865565,8470.977192484937,0.1885604342415544,-0.00557386939272723
2.3886804344509933,-3.4801009662370452,-1.6856107135252485,-1.648270162913998,-2.546456558843188,-2.5755579881415827,33.49951691617518,6.512778897463503,10.78703213820104,6.639681978594668,0.9366034999293381,8344.163921407107,0.18848887577242393,-0.005336869447862855
2.3818034250113818,-3.2726147826171927,-2.0053028843062917,-1.9137893441426772,-2.01677635955703,-2.042695152766771,33.41358820416909,6.714826557842499,10.740226766431263,6.46561671169874,0.7842734434052936,8459.841592110773,0.18756412350350404,-0.005097178876096028
2.3713984086518214,-3.172231302164676,-1.8001657794600814,-1.6981456567711042,-1.8190403045755308,-1.576524608974883,33.69145007777493,6.485948740702655,10.55508906992163,7.011906493202987,0.8452931160853692,8436.404939208445,0.18747092621293096,-0.0052290079354387325
2.3713984086518214,-1.6077082176919648,-2.2173403282956703,-2.000684900499668,-2.2211160644228576,-1.8884970685103648,33.49432186275941,6.305036636473821,10.788154208813213,6.8382736387694685,0.8109383271255952,8552.967311284734,0.18811196420210902,-0.005598933754078446
2.377361115908644,-2.1547732325185818,-1.8935484593650835,-1.8497319393102465,-2.7230825473220315,-1.4244159474491527,33.19066019562872,6.34466454292009,10.918668363249143,6.840846934031786,0.794260829231336,8357.63724218151,0.18864954725014713,-0.005532186667447587
2.375366366711087,-2.114478982951578,-1.565304688618892,-1.6746892789255636,-2.934848194599161,-2.1033654480970103,33.43789897955056,6.689107463979732,10.64756477011543,6.691223293226422,0.7392049656294959,8476.225737543326,0.18558575175418945,-0.005214968973102489
2.363057750780019,-2.753501228683104,-1.3486623686465442,-1.9017838055268288,-1.6376877853482306,-1.5282135018639402,33.20757712419743,6.6852938595067455,10.71166449650284,6.931301371005548,0.6339347575618443,8477.346529245868,0.18814685212775373,-0.005086805445438017
2.3627205117388614,-2.31133742505061,-1.5595180040057748,-1.6985589050818146,-2.156187660066662,-1.5292801064245884,33.94256777519148,6.587178601772139,10.472051718117045,7.041234944725486,0.6498312290948797,8495.867820208137,0.1863473480077343,-0.005278359679919021
2.357793139295111,-2.007290332155513,-1.7218140576782182,-1.7100032520653772,-1.6314420664469556,-1.6284551287085471,33.69087938459112,6.53638417335022,10.698815514192638,7.198880144189239,0.47240757809553613,8516.01557113115,0.19076082791025942,-0.005149343421913285
