alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.264755015612347,0.11286099381892889,-0.017702271268059448,-0.009043434440987092,-0.05446729270537783,-0.008911762262000862,33.86686645171553,5.889243508627569,10.56049509922434,7.818626359010629,0.5363690768038994,8388.481620878112,0.18844996523930488,-0.00554104914882029
2.2596023955001856,0.1135428183448632,-0.01752070528903777,0.00640000674637814,-0.04145437379265039,-0.003450599261052354,34.19430586922685,5.510149290398765,10.53431523361533,8.124712952578783,0.7501811394791537,8413.279639672564,0.19032027371239804,-0.0053257513951230125
2.2586713026890077,0.12940285235238883,-0.017140199608595735,0.0023888772737289373,-0.037691309644065335,-0.02234342562867389,33.91870700185643,5.4898494895846275,10.572574477023686,7.81401971604075,0.8423467765393748,8539.36354922633,0.18981547261066442,-0.0053016063496999916
2.2627545648864675,0.11010843281950468,-0.043627477257526685,0.0063731962582442864,-0.08616092167893047,0.047568152037251864,33.55498574409697,5.052284570963372,10.481235266358606,7.8022805603731475,1.2431543005622367,8616.622623548861,0.19319229505787947,-0.005136299373630548
2.282639684483593,0.10088084442375915,-0.049589187830358726,-0.002827209912169715,-0.11044766108558687,-0.014953206718934237,33.71577412506575,5.033888538395584,10.706269606647362,7.996408954345051,1.4823466278653321,8398.638013366255,0.1914813720334976,-0.00494666120428382
2.2698138543758337,0.12143495120009566,-0.0682004938098483,0.025879535741758008,-0.09821948448864262,-6.993170471836846e-4,33.765689694081686,5.092658613314297,10.188739097998951,7.7873579951065555,1.3956503027101936,8514.249656632122,0.1901052523220307,-0.005557978571957478
2.2660279119354856,0.14821343314471486,-0.07975621537935913,0.03596513019103348,-0.07941614449024653,0.005115542025131687,33.98693319271646,5.147054217942374,10.476114396817742,7.551972741997505,1.603126205985834,8508.369981297337,0.18534232406080403,-0.005430909464936103
2.2562421718057375,0.1719453901350673,-0.08080704661234238,0.07420010387428,-0.10944602481041674,-0.005614791521358787,33.342919914059,5.28374219215707,10.591318054060132,7.602907230977079,1.3385515916561843,8474.042297165954,0.1902547245385887,-0.005104401833318779
2.255507348308904,0.17357567971115745,-0.06405634574347398,0.05560699601134805,-0.11877592871522515,0.043373015920933185,33.475927353898456,5.2056422719567355,10.606331716632633,7.523929415100749,1.4764517755748396,8695.783529493376,0.18648092950384434,-0.005147004686276465
2.2498815843559323,0.18840425146157116,-0.0630870145370561,0.07465715847826998,-0.12089589976751872,0.06231024089315544,33.59352621127523,5.132536391823419,10.417756395555946,7.878723283117631,1.3606221605838849,8479.00299219706,0.18716910215561108,-0.005090297206473468
2.252780217491953,0.15281741486413583,-0.06638952752591033,0.05668317165541477,-0.09245710794101447,0.021038848899196997,33.6400549683488,5.001853765208829,10.430560522520915,7.8736550572137105,1.3536271995205518,8561.635180260388,0.18651296222320984,-0.005066543426844193
2.2524296879990993,0.15252793610639553,-0.07227104243049708,0.06608777396491262,-0.10769272615402888,0.033024253394892684,33.61403800227927,4.888178801863704,10.515621244404311,8.03533965350507,1.2106020128345438,8644.04867290372,0.18408428780903283,-0.005499707228080299
2.2484131350223326,0.17377050976593433,-0.07178952486308578,0.07502004725732637,-0.10554356244739098,0.027813283309158582,33.81430893042346,4.687396366441887,10.61722167442262,8.144652016244407,1.3865395577079074,8453.285964549297,0.19052465902758983,-0.005413106536097425
2.2560162222146745,0.12485935164682752,-0.06017805115556919,0.03989749984853833,-0.08937965147080609,0.01659754762218054,34.30271076461786,4.835872746479024,10.527790979820203,7.708538830288983,1.52288749735334,8524.452136261798,0.1853478100657978,-0.005133758944982245
2.253032790507746,0.13078001824217714,-0.05545014792899154,0.05209045838378665,-0.08174573341178931,0.03430020180084292,33.52020521785021,4.771534350564761,10.737995262059751,7.652902845801186,1.649637357905458,8501.830979253988,0.18513477279408103,-0.0051138624368692156
2.2548646603711795,0.1637098744708288,-0.037994342858037766,0.03230227225367247,-0.08816848776086794,-0.003911770761934098,33.87016708707474,4.713915845499275,10.530401190749963,7.562428795219412,1.7154061568271124,8688.842828349485,0.18951783832308808,-0.005194191363287442
2.256100001799935,0.1464294379418328,-0.056071047682253516,0.05714873411079785,-0.09123591788287233,0.032258700390360356,33.69426195412592,4.74010843718745,10.627139273542296,7.513587756748951,1.7874165624544356,8616.911384774177,0.1892205552063263,-0.005104151575740377
2.250111836148544,0.13807796215618098,-0.049309666929027,0.05811396370766885,-0.10873976103960956,0.005085599922924115,33.455572701988615,4.601633775366475,10.433124036866944,7.554531475214137,1.9517940328662478,8686.671813271398,0.18861362783977872,-0.005292351204124
2.2421698046482637,0.1702954968439105,-0.019754036543497795,0.039126901213941495,-0.0732467993498006,0.054492217384090845,34.0166427567764,4.849100791231104,10.436954937850325,7.618388538386019,1.7957656971227856,8561.438092564227,0.19057478560007834,-0.005177843801661354
2.2478708005383328,0.17328835158025568,-0.04933954260898293,0.06390204983226896,-0.10583558166225351,0.026963674944997202,34.23967155728615,4.805691559792268,10.483861143517087,7.655539101860892,1.6993462141515316,8488.87756579505,0.188772004231868,-0.005372777959534676
2.2511230646826657,0.1875068543992384,-0.07236006254552288,0.07596599087058292,-0.106416959738863,0.049875363848606885,33.937010415025235,4.757542324240981,10.65233067766339,7.704950360922096,1.3374872510725058,8552.107337727557,0.18762704225425056,-0.005500723216185811
2.243050884305385,0.16916679948891492,-0.04107228458725075,0.06193641253077801,-0.08866319284569835,0.040949425072230455,33.639333934139856,5.2559004401403495,10.441480496707463,7.690645796590506,1.401226577263607,8572.05422643056,0.18689769673429674,-0.005264612018295569
2.237007557467309,0.19296514201471193,-0.04214968275826393,0.05543259688109546,-0.04902334467433436,0.04146634771875438,33.696990947788876,5.404435204488191,10.353319258848469,7.5507131986417635,1.2345373715724686,8584.007449519577,0.1892416973272932,-0.005290272064419475
2.2387501341414704,0.16390412018972433,-0.02886645195643187,0.044876798928121964,-0.06557090982883332,0.03791712901428784,34.16953036626705,5.131301766102199,10.542068036954499,7.880659115743001,1.2516740079457265,8367.074165487184,0.18350740829268203,-0.005168661713951535
2.2466122898119463,0.19383652434472132,-0.06216402719853753,0.047800290581432134,-0.06017923297910828,0.03724038702590077,33.44316177762676,5.302399648086854,10.685196989901868,7.903684475997834,1.1357030374627388,8573.3931197505,0.1844462127363182,-0.005108284924431573
2.263793340324848,0.15191953960377225,-0.07182513465411673,0.03944505378942071,-0.11920351540859835,0.05209389363794753,33.26318998152083,4.858734696228948,10.739250349292641,7.975814114093405,1.31285817203033,8563.245586468704,0.18933730146476335,-0.005427909319703409
2.266671831137779,0.16061184584199034,-0.0673650735529113,0.05160064759066606,-0.08197072294951833,-0.008258658396688753,33.518147033065,5.012285333693995,10.883970570644003,8.038217550349097,0.9398867540785611,8521.408406136161,0.18647211352549506,-0.005558522835976327
2.2678888099745538,0.1692678034375607,-0.1015181911026474,0.06408689780439691,-0.11450656025728914,-0.02036072494016636,33.55555186204104,5.378462323813782,10.908134012368976,8.221876709811328,0.766341918163185,8323.423456648123,0.18845868044537673,-0.005416083792704253
2.279247801130336,0.14549447904811644,-0.10997862518530574,0.03720105180341398,-0.11577821343212347,7.426431733589256e-4,33.98701222443067,5.27615693033387,10.903283457249515,7.71620393363054,1.156517540445432,8362.73769339117,0.1862557644496065,-0.005049204777060802
2.2763563241677716,0.11532078827545011,-0.07597915885276982,0.038072217759070263,-0.13079459679656666,0.008169056224208293,33.324578611823895,5.3136135693342474,10.726001315253397,7.477308062182407,1.2441638142782288,8551.932436336403,0.18816270026218734,-0.0053751540636881616
2.2728454834291534,0.11640155839384925,-0.06693545088055557,0.02926220221312849,-0.09932606128534903,-0.008012310736998051,33.8605239432175,5.0926805806234015,10.658326894170113,7.754511365566971,1.242015618842764,8535.751103572984,0.1942684588887744,-0.005218955073235205
2.2694310568314298,0.1230769498324305,-0.04063037127888913,0.016645133379745183,-0.09964736269041259,0.012771022355827805,33.964345383917816,5.174023724162358,10.898329207134056,7.813130354697534,1.0828810164293032,8507.635890200663,0.190720366323627,-0.0051104934626118766
2.267922499248645,0.13551114968383715,-0.06140886984385588,0.02186545161707319,-0.10505603871733135,0.011585433123918885,33.58716553070983,5.247247338610123,10.57566719885445,7.87828014700927,0.8455179328747287,8500.944351249653,0.1882821723467819,-0.00566427479579577
2.2697760363042456,0.12849917567904567,-0.06949535639478407,0.03281369731164426,-0.10468557508951126,0.014469688587317777,33.70702466868873,5.498378619634552,10.837527808044442,7.948560172465418,0.7016475283288304,8395.583845680594,0.1874553668772831,-0.005384991689216023
2.27627517813672,0.11587641317114608,-0.07170071967556016,0.024759436846946124,-0.11330761340904594,0.008263447615994932,33.84098499574147,5.163193355147407,10.789504780356003,7.771784484643376,1.202404649422587,8462.281663094804,0.190143458714991,-0.0054178806465510505
2.28199798742205,0.10374368192664783,-0.07206540273682352,0.02772446194421075,-0.10531709665980442,0.004579340880016817,33.33140347009039,5.501620397627631,10.805530023444382,7.477453410796367,1.2280005056202952,8559.651200209799,0.19017499633776833,-0.0054311436503922984
2.2788616944526923,0.10307078499608367,-0.08404718560544353,0.03217183645615932,-0.11545651904083758,0.01884624205256306,33.15135235501986,5.956419437413735,10.615555167445219,7.253132017771331,1.0564914764723485,8495.180100383277,0.18874710211732934,-0.005271315919031102
2.2879651038020006,0.10784525199062978,-0.09666083031221366,0.020020101248687305,-0.12244181947552275,0.006466902092697749,33.455491678035344,5.858001896275577,10.772728994015633,6.927131463815231,1.0856838534229332,8698.321588694744,0.18662077944692346,-0.005326022371471604
2.289360239917806,0.12155645617737114,-0.0867981778682205,-0.003906216371168971,-0.11393062595696211,0.02300912658126794,33.69155470804662,5.86864896100504,10.323412840826531,6.895033704561302,1.4295789649232162,8707.82650982301,0.1870018738231782,-0.005288583230173529
2.2855698553351016,0.07969869377200524,-0.09035896802680664,0.026209125893359973,-0.10466473258887118,-0.01579016269960278,33.4372330252532,5.467899527459992,10.403769746372042,7.251908569217976,1.4807410118488047,8597.968669307109,0.18787598594546073,-0.005401379241393518
2.297685515885953,0.06825470667810804,-0.06027629699130358,-0.04578494975857562,-0.10052244155376965,-0.018364856511935753,32.97782849628268,5.087963931447097,10.72663752300799,7.101628346233643,1.7049306364079477,8569.162083352856,0.1881949969134092,-0.0053851049039832614
2.2994397539164466,0.09239355642143253,-0.07522319763441183,-0.013101840529491475,-0.12658283505021536,-0.014230155601309413,33.696796240036335,5.16847222177467,10.404029795186274,7.58637451362457,1.7049306364079477,8522.39983319947,0.18923108366700006,-0.0051980927063604715
2.275818677426214,0.14561442330087443,-0.06331746662351916,0.015687425445300766,-0.11077457340795886,-0.01680803870497638,33.715771281192886,5.178130599931574,10.701184435387223,7.299099830435531,1.7351727431228003,8417.151680472396,0.1896675547583333,-0.005099543613631718
2.272667733645058,0.12254585819077642,-0.04522120917083964,-0.007263861314905595,-0.067472344098832,-0.022136336317722882,33.95658606191514,5.300054425962272,10.376963347338167,7.395436550781813,1.6607614974503937,8452.5699397284,0.19106095127771078,-0.005294638412072186
2.2634288125165956,0.11570321013232907,-0.028705390924852994,0.010470229332251594,-0.07595904435749107,0.040581706299824515,33.43424509414397,5.138995448478982,10.696723052259976,7.341096756103636,1.6456927786512323,8346.42758709822,0.18550820346599525,-0.0053235554250587935
2.269855313108939,0.13864153791427739,-0.05472599671747136,0.014983191894037956,-0.0775275198481824,-0.01766479724536515,33.783421993462184,4.928310557256869,10.687373609629374,7.6291545165288115,1.5151760552085387,8639.526342802956,0.1883263825600911,-0.005234230931923802
2.2797692177429902,0.1447761719984053,-0.08657818593592922,0.008161323983598964,-0.081534866160344,-0.015521228268482425,33.227461771177595,5.113494948127469,10.619471134079529,7.448257659647171,1.4477969531376809,8663.677212004797,0.18686217286867784,-0.00540477441497877
2.2912534231727273,0.11218677815878635,-0.09643086441239615,0.0029451433022241813,-0.093963214269551,-0.05847175368258885,33.18393082193409,5.131184294850426,10.471699084703529,7.375619253366461,1.6357690091963921,8507.036846735466,0.18968741372021994,-0.005527197894536906
2.293429984972766,0.08378784005625428,-0.04869524020858034,-0.04687404696830064,-0.06930726663599558,-0.029923959760995204,33.78299375386675,4.92680610447807,10.748854084084845,7.518940855010982,1.5957908571995736,8473.802297636708,0.1870199351002338,-0.0055763819814776076
2.2917731222733515,0.10001252276639923,-0.052762434837394664,-0.040825351411095424,-0.0817523049390591,-0.04653043314238571,33.78361867563538,4.9204860192431035,10.67836147682203,7.843429552890565,1.392810637973004,8515.441679698855,0.18871676067600282,-0.005304027781130266
2.292368340535853,0.07255035970224716,-0.056005146201226784,-0.019613918646352802,-0.0842180318839928,-0.049779425739017676,33.77395895377135,4.823365075453833,10.723015163904089,7.753387283264445,1.429528906059091,8425.904334962059,0.18860184064449237,-0.005570464264935382
2.2930923365227165,0.06438748860715517,-0.05198772330917329,-0.023114291259857013,-0.1031297427937271,-0.007022484372849306,33.813862023360414,5.083396632102654,10.969768955131576,7.333671270456443,1.4396200348915926,8383.755592081096,0.1872838466496871,-0.005474520195845856
2.297949645203897,0.07974259305948615,-0.04936239358871075,-0.035934868365426184,-0.09648043788138086,-0.0071466940899476816,33.76541510827749,5.169142643523543,10.70624344571889,7.186232022101002,1.6930112574657645,8358.299752386913,0.18486727896671373,-0.005689286472492365
2.296783640935775,0.08494218387510691,-0.07854257845075469,-0.020729407734669778,-0.09211796605544478,-0.03968897039024226,33.767004527291064,5.0365660548499696,10.500380693293847,7.393768988843573,1.8023108116356727,8577.824211423054,0.1906230571059093,-0.005135230074500453
2.3039293121966655,0.0808130786126893,-0.0878388754681104,-0.011935211955436328,-0.1067136147896921,-0.06238115446024316,33.978389648264766,5.015719851235627,10.613942138942546,7.329689588015288,1.6120024364644026,8582.495802579906,0.19032822325527315,-0.004971566551470396
2.3029799994702733,0.07474872109553789,-0.08349881985854916,-0.03062679240992027,-0.10815226504739703,-0.02803291894271417,33.51253271134181,5.294363360529192,10.707591441028853,7.037401860224947,1.5254982672024062,8581.555637868925,0.18893583986638554,-0.0051895964024717255
2.2893878905372924,0.08183139502639647,-0.08024008775684666,-0.008235491928264827,-0.10015641918982138,4.437413983695328e-4,33.30887424497694,5.666887930384956,10.6733341113051,6.828134075737028,1.6031717797215965,8562.54766383407,0.18633222703390323,-0.0050245159925760554
2.2908682999829293,0.09238619656167728,-0.07532889705140043,-9.876342799145263e-4,-0.1078117428312728,-0.02070464162884826,33.90720097590162,5.8047154090836415,10.719664459217729,6.600399552153452,1.5750134344823996,8404.761157271694,0.1906628815644064,-0.005112741111338759
2.2802031621238377,0.06965733167725735,-0.031096996852517093,-0.004178787890366231,-0.08390309938348338,-0.03201841055820496,33.55520968493919,5.85333105602392,10.680043281802574,6.796970059420112,1.3660096899007423,8458.848770617698,0.18542071743509572,-0.005129915865022961
2.29066803296506,0.07827399946508105,-0.05509591084234753,-0.021047353106703335,-0.07983953827770043,-0.021536106481317433,33.37121313609211,5.362437069540437,10.732760232939087,7.075391446497893,1.5979583137877167,8524.10389028736,0.18860976264557303,-0.005242094916282844
2.2937961562982165,0.0965766328157452,-0.09328393593494434,0.007297631796501856,-0.1311884691302666,-0.01096965714981985,34.21399469111288,5.134760097694865,10.564861424461009,7.034326531728326,1.6851486508600515,8440.486803793818,0.18734946306111006,-0.005377431036205945
2.29138513160098,0.11328130244297889,-0.08144729738812789,-0.014082186172699525,-0.11297952035752151,-0.005722276408850879,33.65153639472713,5.305578043030467,10.697258931592437,7.426674599691256,1.3910357763686418,8544.228234564536,0.1857873097176837,-0.005233197464799692
2.282567262437444,0.14739967951549343,-0.07914313972366005,0.010149618453211842,-0.10211419261815037,-0.002789759985899905,33.53770551285037,5.157120367410818,10.738133139999341,8.032370272699298,1.2440753099540167,8336.05053302544,0.1885459709375902,-0.005583646122916266
2.2695846576027923,0.1421596137424806,-0.06967795351171396,0.03449789601796871,-0.08445197556734689,-0.01269202147275408,33.78580754787096,5.206728115665573,10.971937487798286,7.679199729072612,1.058902310449405,8383.050387773212,0.1838636930797405,-0.005357289620867234
2.2582526562714897,0.1622770140628421,-0.05199338979962363,0.030368898064282744,-0.07266798265003833,0.00856529890149949,33.262740385479745,5.2729117861232595,11.223171224637841,7.631589366655663,0.8794747541938719,8467.21308140703,0.190993940707363,-0.005629274171085154
2.2678581580905206,0.13461592945119777,-0.06718170848330608,0.03298443895751405,-0.0957110375097282,0.0015030044426094565,33.822509605543765,5.510979383518714,10.559652950419048,7.0540506201357625,1.393260787119031,8573.874470255372,0.19003548279632682,-0.005428135117421917
2.2661493392705596,0.1318167672538709,-0.04326376089919713,0.028945505872791766,-0.0866691031722423,9.327089427788784e-4,33.74672752725776,5.397024491564867,10.758733412202435,7.2782478807910955,1.3480686411591196,8317.616714078782,0.18813926164385156,-0.005326678539358522
2.27254751748136,0.13568075386505846,-0.06187222728563283,0.0076470524984947295,-0.10412421977242377,0.012202263206406076,33.691482797050284,5.116076508535492,10.804626844713502,7.568389400067029,1.3820862467766797,8407.771381166915,0.19037615762391516,-0.005098761336896875
2.282632583202634,0.10566572130192235,-0.0696527734527307,0.006919946447838414,-0.1151309175259865,-0.015366775108287366,33.64902413967851,4.909238858073461,10.63820853437179,7.5847195155008995,1.6633286620104526,8452.119243138755,0.18836924830773658,-0.0055044801030658995
2.2767980860663157,0.15226711148020172,-0.08702926229750417,0.037684329850161735,-0.09442289551171375,-0.007688106295163411,34.14056517894799,4.944584759742566,10.33847511821058,7.729736282768802,1.4592315797505198,8534.210438537122,0.19278289910548424,-0.005382695015844325
2.2711411974770748,0.11942855819075447,-0.05560795046775396,0.02408802638771479,-0.1061145334230412,0.002618086853923337,33.45302857194082,5.217538122815889,10.57370714004104,7.44723314330158,1.4795046929062208,8659.26112018392,0.18819706138121872,-0.005439559086843501
2.283250405974079,0.1026443730701977,-0.059265043115208756,0.012306483793039657,-0.09195727023337141,-0.006192813095069919,33.67983654695182,5.483661225460309,10.772571187745278,7.3263056968552736,1.1158945865535306,8569.069008044926,0.1873951644109103,-0.005668493533192706
2.2808447625302724,0.08123590503573502,-0.055871246723121375,1.653509369901017e-5,-0.08169777966908376,-0.040730423836996425,34.15980302713796,5.45514372124631,10.737642135995888,7.611024083537439,0.990698553459183,8409.584123211285,0.19091655973080993,-0.00544794462323558
2.2786442307528314,0.14990587795395674,-0.0680036619161965,0.010521783473520504,-0.1044792603959864,-0.004520097459696334,33.5077335554267,6.003111407027262,10.743241852287355,6.98646306135829,1.0139765540892847,8526.909728403374,0.19119890235056672,-0.005461100092278844
2.2722519189753605,0.0924502680041415,-0.05684777694321467,0.01956076008792168,-0.11336368645152556,0.0014099405178768301,33.664752364144384,6.286356845207617,10.529104866056336,7.01814761997344,0.9251737352300256,8499.900155996398,0.19036988450188017,-0.004967824690215687
2.2791039772298167,0.0992698461286048,-0.049568886616736155,-0.005129105322763982,-0.09605072846359144,-1.4635587326777832e-4,33.22272433108061,6.199409838245,10.819852020877867,6.79753112736309,0.9916444450694067,8390.641935206537,0.19030841915116814,-0.0051011741761771735
2.2898402483621245,0.0987511542250164,-0.04195208616739547,-0.018252050491832122,-0.09804594188404515,-0.024742723151439334,33.81938624630197,6.605289022134304,10.753080897285285,6.3656970593480215,0.9713243238231869,8308.434449284034,0.191351159639794,-0.005509550908193314
2.2876289022677345,0.10975090349701683,-0.048322222878030285,-0.02243217745859735,-0.09618139770371016,-0.006134716591187351,33.602170122494286,6.841786153249982,10.766003370112195,6.448792384299928,0.7550040648308033,8409.405255009262,0.18858919288576045,-0.005218907155477345
2.2879323957294084,0.10674272449407843,-0.05084569516273313,-0.03706508871226569,-0.06877549151877003,-0.009936303346073337,33.47347889138212,7.178036108813339,10.658116745272453,6.481696359932382,0.3936436472441633,8328.369883241805,0.18804484121965948,-0.005554280066313473
2.298676011068307,0.10486524396486833,-0.09107487993439585,-0.016296326763815483,-0.12699975888452736,-0.018425160919959042,33.2905161593657,7.045744838860836,10.759370970717141,6.407367284489223,0.52302502888,8470.362312981513,0.18682069796936285,-0.005376178380400028
2.2893656330438557,0.09684817298068611,-0.08274627170885275,-0.004541832691844853,-0.10162904580718075,-0.014739272194788502,32.87414549163852,7.046504707781512,10.755278863746994,6.691787525018115,0.40954473343165937,8566.339768290396,0.18612572925335932,-0.005231932374429567
2.276832125757304,0.11022085693857456,-0.020273678416332083,-0.017028144914344675,-0.1104807683433689,0.014096242171498352,33.42843564637135,6.9981682453624705,10.63102687359243,6.800074874353068,0.4739233870299919,8329.26045576915,0.19046971194997847,-0.005197082615062716
2.2690435877443518,0.13823406483615272,-0.04323886601147343,-0.016251709629155005,-0.0669553616718302,-0.022406783965597667,33.51186871383566,7.1591561966931705,10.505428159105756,7.035249388322332,0.15185604109585354,8478.057633473352,0.1866026170219485,-0.0051465440411892285
2.2597176595457746,0.13315292339929963,-0.04960321929351823,0.029095443444393514,-0.07322541367897559,0.016919764285952474,33.70584647591714,7.134542579133713,10.616842611576416,6.707728066718212,0.2379651656987894,8484.066454515296,0.19168949431397236,-0.005241688886330861
2.272324936288608,0.14281793720393324,-0.05203967394218896,0.002966253837551898,-0.10013395795755153,0.03484649536785485,33.61395265144941,7.256120081932948,10.442599450542419,7.035275322400724,0.09325161839424809,8460.61540909834,0.18509209417831332,-0.005476683413015538
2.272867067699026,0.13946303995110268,-0.066341746887974,0.012610010885506043,-0.10235642243804,-0.009559457622852369,33.61395265144941,7.445680839343762,10.591216767759802,6.341155531213352,0.35236876464970257,8387.51176306614,0.1880452678500876,-0.0052488847664538514
2.2946467406981905,0.10817377557847736,-0.06563935057164882,-0.0182407382262689,-0.0998189069714162,-0.017293614594256355,33.2405696302376,7.495272972139782,10.869571714335741,6.350316290932839,0.13302360768939472,8479.68793451454,0.1883032882143409,-0.005158298340410941
2.287177390209547,0.10862785685802834,-0.0679444333168764,-0.0182407382262689,-0.08391305988095725,-0.024679115395697924,33.02694463407095,7.08285161916715,10.968979883331073,6.5621471937181965,0.1940689329284867,8401.826288084974,0.1856340599607116,-0.00526238393625869
2.276079617124348,0.08152392504712624,-0.05192288758417315,0.008401354544858634,-0.08997034179757965,-0.0019320492519863952,33.45890386456347,7.0729845163567475,10.605753959196685,6.908668380149743,0.11410461446126449,8526.698876868051,0.1862032847413099,-0.00522260694937329
2.2773283545230316,0.09810518439807842,-0.04917343326310278,2.707414382322802e-4,-0.07897660102766911,0.020533875607265738,33.63570077467281,7.221099335388867,10.66169668559434,6.589597252010763,0.1992357956706744,8440.496017885816,0.18931954674091214,-0.005573552049409132
2.291910776057094,0.08539269349087723,-0.06169476273063695,-0.017118908857625684,-0.10269646872565162,0.0042186551573117625,33.43024629414005,7.4195385870251185,10.69073773328201,6.895710888031882,-0.011707961102767867,8334.623462692065,0.1878224165494852,-0.00530450547146739
2.294046575020763,0.05509862532079182,-0.07051829312522279,-0.0069391702626375035,-0.10575144208348619,-0.020368300069154147,33.129062165652314,7.675861655000282,10.765161309160204,6.669821325270046,-0.1112037376318288,8491.77170267252,0.18758644861502224,-0.005157208213655872
2.2839020936812413,0.12555756225359369,-0.0658879336288601,-0.014150324960076819,-0.08995241580542072,-0.01930626268618949,32.960492054866556,7.9811535029028144,10.809036878594874,6.096165095512855,-0.10066715494587081,8627.48881442834,0.18680198508626233,-0.00539879508978056
2.2786377531958446,0.15906765568543002,-0.061445864064972405,-0.0010718941693813712,-0.06999608168979912,-0.025310195337483583,32.77920952409398,7.768342800839106,10.436077057630733,6.461304240165167,-0.13760905723844358,8540.12636930677,0.18974330435027512,-0.005763784065343656
2.282477632451503,0.10317329315609244,-0.03996366583943273,0.011168444478251093,-0.1077087920645218,0.008535360172669254,32.87776160514625,7.917508306778025,10.62284284237272,6.559761101268301,-0.3005481566773617,8563.309971836039,0.1864629216078073,-0.005208823969546765
2.287279401078324,0.07834984326955079,-0.039945865804395506,-0.03499739080164873,-0.10081135442747294,-0.018300140783970683,33.31840332930197,7.482949438520476,10.803533826007873,6.511988647768294,0.014607118683461887,8423.093604882371,0.188511570288604,-0.005363112625497017
2.286583258243572,0.08687355329080308,-0.042697873945558566,-0.0421509882327361,-0.08322202112452597,-0.03475030572304512,33.60683570710699,7.568590949521177,10.710036665769474,6.502305835505477,0.05999116438022594,8478.985998370976,0.18678347121075692,-0.005017384220856643
2.2862162059041102,0.07425547458583179,-0.05195496869603468,-0.01358970568474566,-0.0770000883225575,-0.002359380618489594,33.09627748696707,7.17919839016544,10.596773095507968,6.739614595119603,0.3422503825059574,8563.092871090652,0.18987290640723914,-0.005499112445247098
2.287384017564937,0.10914446911792458,-0.06492538253618203,-0.03034849060444284,-0.10020717031084544,-0.012248579914424775,33.07658404465025,7.186269881369042,10.455584045066441,6.6408606429747055,0.24071149313876844,8657.619217521538,0.18611477919721392,-0.005193292690016463
2.273285159998724,0.11524377616723482,-0.04431127119405225,0.004865491756562727,-0.08455361591553266,-0.012765147105600526,33.186356233052955,6.964227620647118,10.774220733412566,6.797306404120034,0.33001034782891303,8554.40227447565,0.18533863239730888,-0.005246187861292001
2.2770966212345742,0.11031867535031352,-0.05526746949049944,0.006838427523131525,-0.0976925790332293,-0.02804446247061434,33.656833008029935,6.754986557000382,10.732039889524787,7.06885714920361,0.31736553499710823,8371.008242893353,0.18613928039760136,-0.005051985974847156
2.26932569875166,0.11443546257813608,-0.06992279720981304,0.028016160268202157,-0.0858324487764116,0.007217250493691547,33.23264555507621,6.7242925964358635,10.561367873648257,6.858974713302955,0.46577678071549966,8635.032147298713,0.19149740921776418,-0.005374482119939544
2.2673052012109793,0.134753580039009,-0.04840313940393799,0.0017599250475226792,-0.08282025201352643,0.04330154489276112,33.52908573657041,6.891627226624986,10.449163468383082,6.823465814998111,0.5241394900266708,8552.7756917655,0.19015964117452747,-0.00524978721711639
2.2673052012109793,0.12243894775690074,-0.04802499750226887,0.01599852159261153,-0.07435889860126364,-0.02496712892933506,33.12515980738532,6.846603626949359,10.554809228204721,6.822419177117328,0.4841925870952871,8589.675261285025,0.1889048466667723,-0.005324430142522889
2.2684825914498603,0.09859857145568246,-0.05300064551699566,0.024081233849082326,-0.0795418207717414,0.01665024479824035,33.303392037676005,6.882082687015892,10.66917500101999,6.7662799901490285,0.41934332645558303,8599.721668040173,0.1906333661735685,-0.005309983221343757
2.2696082645602456,0.13865725591133293,-0.07890927370391472,0.03746768390165181,-0.11016037144324299,0.0010847947214902426,33.47439547461293,6.763525405303982,10.672787845073813,6.8460604110678265,0.5175947855969915,8410.533233842809,0.18900774562590075,-0.0052482266211098085
2.2648668420828275,0.13465272443350704,-0.07758083351448257,0.04429172783964431,-0.09546258120320977,0.016092323080153542,33.08587616829094,7.073496594946328,10.989754497116687,6.202044065034321,0.5694869002030125,8562.025703685178,0.18702156999551064,-0.0054458692830481395
2.252124699807293,0.1772131559969734,-0.05831552757068775,0.027856367541654065,-0.08352201944783454,0.021223347829604243,33.023119074929404,7.164183413462331,10.795212818841545,6.71964256982118,0.3274203846164833,8545.599104544388,0.19006269837342832,-0.004969916787092653
2.25483363469203,0.14505824479527374,-0.03960051767924529,0.035829711085563765,-0.05537916554147707,0.03500090452603209,32.9077398552278,6.742088402330561,10.577357865282103,7.066526190314091,0.49468852336574026,8566.874028728966,0.18861941544314603,-0.005247516305665832
2.2540913233935544,0.15638788793968705,-0.05812928958141616,0.04198362412240525,-0.09712782625605797,0.046128198032339016,33.48133268355784,6.517723454554622,11.13465421413642,6.7895393333205645,0.5874999780058501,8377.744133179775,0.18802836616743773,-0.005330765989640671
2.2557859717768367,0.1731334496299077,-0.054970718652260935,0.0306989882620428,-0.07525075067063518,0.011044409270455725,33.09013336980156,6.272503873426,10.916798775666607,7.157089091652982,0.6881477388178873,8336.670602076189,0.18691559809712302,-0.005248916335579184
